FECHA_SINTOMAS,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MÉXICO,COAHUILA DE ZARAGOZA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MICHOACÁN DE OCAMPO,MORELOS,MÉXICO,NAYARIT,NUEVO LEÓN,OAXACA,PUEBLA,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ DE IGNACIO DE LA LLAVE,YUCATÁN,ZACATECAS
2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-06,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-07,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-19,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-21,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-22,1,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-23,1,3,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-25,1,3,0,0,1,0,2,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-26,1,3,0,0,1,0,2,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-27,1,3,0,0,1,0,3,2,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-28,1,3,0,0,1,0,5,2,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-29,1,3,0,0,1,0,6,2,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-03-01,1,3,0,0,1,0,8,2,0,0,0,0,1,2,0,0,4,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0
2020-03-02,1,3,0,0,1,0,13,2,0,0,0,0,1,2,0,1,6,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0
2020-03-03,1,3,0,0,1,0,15,2,0,0,0,0,1,2,0,1,9,0,2,0,0,0,1,0,2,0,0,0,0,1,0,0
2020-03-04,1,3,0,0,1,0,18,3,0,0,0,0,1,3,0,1,10,0,3,0,0,0,1,0,2,0,0,0,0,1,0,0
2020-03-05,1,3,0,0,1,0,20,3,0,0,0,0,1,3,0,1,11,0,4,0,2,1,1,0,2,0,0,0,0,1,0,0
2020-03-06,1,3,0,0,1,0,26,3,0,1,0,0,1,5,0,1,11,0,5,0,2,1,1,0,2,0,0,0,0,1,0,0
2020-03-07,2,3,0,0,1,0,35,3,0,1,0,0,2,6,0,1,16,0,7,0,2,1,1,1,2,0,0,0,0,1,1,0
2020-03-08,2,3,0,1,1,0,40,3,0,1,0,1,3,9,0,1,19,0,7,0,4,2,2,1,2,0,0,0,0,1,4,0
2020-03-09,2,4,0,2,1,0,59,3,0,2,0,2,3,12,1,1,30,0,16,1,8,3,3,2,3,0,3,0,0,1,5,1
2020-03-10,3,4,0,2,1,0,81,4,0,2,1,2,3,16,1,2,32,1,18,2,11,7,5,2,3,0,5,0,0,1,8,1
2020-03-11,3,6,0,2,1,0,100,4,0,3,1,3,3,22,1,2,37,1,23,2,13,8,8,3,3,2,5,0,0,1,11,1
2020-03-12,4,8,0,3,1,2,115,4,1,3,3,4,4,30,1,2,45,1,25,4,14,8,9,4,4,4,5,0,0,5,12,2
2020-03-13,4,12,1,3,2,3,147,5,1,3,3,5,7,38,1,2,55,1,31,4,18,9,12,4,4,5,7,1,0,5,17,2
2020-03-14,5,15,1,3,3,3,180,5,1,3,6,5,8,46,1,3,65,1,39,4,22,10,16,5,6,5,9,3,0,8,20,2
2020-03-15,6,18,1,3,3,4,215,5,2,4,9,8,8,48,9,3,78,2,46,4,25,11,22,9,8,5,10,3,0,10,21,2
2020-03-16,8,23,4,3,3,5,257,7,2,4,19,9,9,54,10,4,96,2,49,5,36,14,24,11,11,7,13,6,1,12,23,3
2020-03-17,10,28,5,3,3,6,280,10,2,4,23,12,9,66,12,5,109,3,57,5,40,17,27,12,13,11,15,6,1,14,30,4
2020-03-18,14,39,6,4,3,8,305,14,2,6,25,14,11,74,16,6,121,3,63,5,46,19,34,16,14,12,21,6,1,18,35,5
2020-03-19,16,49,6,4,3,9,338,16,2,7,26,16,13,74,16,7,131,4,68,7,48,19,39,18,18,14,29,6,1,20,44,8
2020-03-20,18,64,7,5,5,12,391,21,2,7,33,19,16,82,17,8,152,4,73,10,58,22,47,19,24,16,34,9,1,27,47,8
2020-03-21,18,70,11,5,7,14,411,27,2,7,37,22,17,92,17,10,172,5,76,11,67,24,56,21,30,16,39,11,1,29,51,10
2020-03-22,23,76,16,5,10,15,440,30,2,7,42,23,17,98,21,12,194,5,80,12,76,26,62,24,37,18,43,13,2,30,56,11
2020-03-23,32,94,21,7,14,16,488,40,2,9,44,26,23,104,25,15,223,5,82,16,91,30,72,24,53,20,50,14,3,35,59,11
2020-03-24,37,114,23,7,15,20,533,47,3,10,47,27,26,108,27,16,252,7,83,17,98,30,78,29,66,23,57,15,5,35,62,11
2020-03-25,42,132,28,9,19,24,580,55,4,11,50,28,28,112,31,17,288,7,85,18,102,34,91,32,75,25,68,21,7,39,63,11
2020-03-26,46,156,34,9,19,30,661,69,4,11,55,31,31,113,33,19,329,7,88,21,108,37,97,33,86,29,74,25,7,43,66,11
2020-03-27,52,183,42,10,22,32,719,88,4,11,60,31,35,121,36,21,382,9,90,24,122,40,118,36,99,34,81,28,8,48,70,11
2020-03-28,54,208,51,12,26,41,779,103,6,12,61,32,37,123,37,24,412,10,91,28,147,40,134,38,109,39,97,30,17,51,76,11
2020-03-29,57,245,55,12,27,48,831,117,7,13,61,33,42,127,38,25,448,10,93,30,172,41,152,40,124,39,110,31,19,55,83,11
2020-03-30,60,286,70,14,29,50,934,138,7,15,62,37,49,135,41,29,509,10,97,34,191,42,169,41,140,40,122,42,23,61,88,11
2020-03-31,61,319,83,15,31,60,1007,149,7,15,63,42,54,140,42,31,559,13,103,35,200,44,182,45,164,44,132,48,26,66,93,13
2020-04-01,62,372,101,16,33,67,1131,163,7,15,70,46,54,143,52,40,637,15,108,36,216,48,201,51,182,56,144,57,31,74,101,13
2020-04-02,64,436,118,17,35,78,1238,174,7,16,77,51,55,152,55,44,697,18,118,36,239,50,216,54,203,58,162,62,36,86,108,15
2020-04-03,65,485,140,21,39,92,1341,185,7,16,83,59,59,160,58,48,765,20,126,41,255,54,235,58,230,63,175,66,40,92,119,17
2020-04-04,65,535,160,23,43,100,1461,201,7,17,86,69,60,164,61,54,837,23,128,43,267,57,249,61,255,72,198,75,48,97,126,17
2020-04-05,67,580,180,24,44,107,1589,208,7,17,91,75,64,167,67,61,898,27,135,47,279,59,276,61,277,78,216,80,49,106,131,17
2020-04-06,71,635,193,26,46,116,1739,222,8,18,94,83,72,173,72,63,1006,28,145,52,298,62,305,63,306,96,246,84,51,118,142,18
2020-04-07,74,688,199,27,51,129,1885,235,9,18,95,87,74,183,86,65,1082,29,158,52,304,65,320,63,335,102,278,94,57,131,154,19
2020-04-08,76,763,207,31,55,142,2042,245,9,19,100,99,78,191,94,72,1192,32,169,54,313,67,340,65,374,113,310,101,66,153,166,25
2020-04-09,79,847,213,32,57,155,2218,253,9,19,105,105,83,197,101,74,1292,34,182,60,327,71,366,67,411,124,350,109,68,170,169,26
2020-04-10,84,957,226,36,59,174,2512,268,9,23,110,117,90,203,115,89,1456,38,206,67,347,76,398,69,458,137,399,121,80,189,178,31
2020-04-11,90,1033,238,42,65,192,2713,277,11,27,115,126,99,207,122,95,1579,39,219,69,366,83,429,70,497,144,425,137,81,210,196,35
2020-04-12,95,1122,248,44,68,208,2922,285,14,28,122,134,106,214,133,104,1727,40,228,73,384,89,458,71,539,150,467,150,83,236,216,37
2020-04-13,101,1195,256,49,76,224,3200,300,14,31,134,149,117,224,152,121,1915,43,239,75,414,90,487,75,584,158,515,180,90,267,232,39
2020-04-14,112,1280,263,51,82,238,3464,311,14,37,154,152,123,237,161,129,2080,47,248,87,432,94,517,82,619,168,581,203,102,288,241,42
2020-04-15,122,1358,269,56,90,269,3814,327,16,37,170,166,129,244,175,146,2291,49,254,97,454,100,545,83,654,171,628,221,111,323,254,43
2020-04-16,130,1428,274,60,103,299,4121,340,16,38,184,173,144,259,192,160,2489,51,262,101,476,103,586,85,698,185,682,246,121,355,271,50
2020-04-17,141,1519,281,64,110,333,4477,349,22,38,191,182,154,272,213,179,2725,59,269,108,507,109,620,86,749,200,737,276,128,385,289,52
2020-04-18,156,1600,292,68,120,373,4859,363,23,40,206,195,173,280,229,213,2968,63,276,115,545,116,665,88,798,216,799,299,137,426,311,57
2020-04-19,163,1694,298,74,127,408,5203,368,23,42,219,212,191,291,242,235,3200,65,285,123,574,120,689,89,856,228,872,310,146,452,338,63
2020-04-20,182,1811,311,84,147,462,5794,383,24,47,234,235,224,311,280,264,3523,69,296,133,614,126,744,99,943,250,946,343,168,526,367,68
2020-04-21,188,1890,312,89,153,492,6145,396,25,50,247,252,247,331,296,282,3766,70,304,142,654,129,776,108,983,262,1006,370,188,570,399,70
2020-04-22,199,1994,324,98,167,537,6509,406,25,56,260,271,265,348,317,311,4002,75,320,151,678,138,803,110,1026,281,1058,393,196,613,413,74
2020-04-23,216,2063,330,104,182,578,6904,419,27,61,270,294,287,371,341,336,4239,82,332,165,710,142,829,113,1080,304,1113,423,206,659,444,77
2020-04-24,228,2136,340,113,192,632,7357,431,28,68,291,329,313,392,367,378,4515,94,345,176,762,143,851,119,1149,327,1184,449,223,732,482,80
2020-04-25,237,2229,349,124,213,688,7820,444,29,72,305,361,335,409,390,413,4812,101,366,183,800,151,895,135,1216,351,1241,495,234,800,516,82
2020-04-26,247,2324,353,129,227,718,8227,458,29,82,326,382,363,428,424,439,5081,111,390,198,837,161,931,146,1257,373,1283,530,252,850,555,87
2020-04-27,276,2414,357,141,241,764,8762,468,32,85,343,404,394,449,448,470,5369,118,423,211,886,169,964,167,1309,398,1336,577,272,942,607,104
2020-04-28,288,2502,360,145,264,807,9235,481,32,90,352,432,422,468,469,509,5672,126,437,227,917,174,996,186,1349,421,1395,609,279,1021,639,111
2020-04-29,304,2570,365,155,289,846,9622,493,34,91,360,468,445,487,488,552,5930,141,451,242,952,180,1025,194,1401,448,1448,637,294,1095,659,118
2020-04-30,328,2678,376,165,315,891,10175,515,38,93,381,503,475,519,517,589,6288,159,474,273,987,188,1048,211,1468,491,1532,661,318,1197,703,122
2020-05-01,338,2833,392,182,342,950,11025,542,41,103,414,554,511,542,562,634,6745,180,512,295,1036,202,1082,233,1573,541,1620,709,336,1315,743,127
2020-05-02,357,2960,398,197,374,995,11548,559,44,109,451,586,539,576,591,660,7034,198,530,321,1074,210,1161,249,1616,583,1702,734,352,1416,780,134
2020-05-03,368,3054,405,207,397,1038,12086,568,45,115,478,629,573,603,647,687,7317,210,548,341,1113,221,1188,270,1688,624,1781,757,374,1510,803,135
2020-05-04,391,3162,410,226,427,1077,12808,581,47,122,509,677,617,648,694,724,7652,229,577,364,1177,235,1221,300,1754,685,1897,793,399,1605,844,143
2020-05-05,413,3256,426,244,466,1115,13458,610,47,130,541,710,648,682,749,760,8014,234,655,407,1238,263,1241,328,1820,731,2003,835,416,1727,877,153
2020-05-06,422,3366,431,257,490,1152,14048,630,50,139,570,746,682,705,788,783,8375,248,678,430,1307,282,1273,347,1875,787,2087,863,456,1840,910,161
2020-05-07,440,3469,442,264,519,1196,14681,648,53,150,612,784,712,734,835,811,8786,256,706,469,1376,320,1295,375,1956,861,2199,897,491,1944,950,167
2020-05-08,449,3604,451,280,568,1242,15425,671,59,158,650,832,766,754,899,859,9226,270,752,515,1462,356,1334,404,2024,922,2325,918,524,2077,997,173
2020-05-09,457,3698,456,296,626,1280,16052,696,62,166,689,889,814,791,941,886,9627,287,784,553,1540,381,1374,428,2095,978,2428,946,548,2214,1037,176
2020-05-10,477,3837,467,320,689,1331,16939,715,65,170,719,951,875,832,1019,913,10135,307,822,628,1627,423,1410,461,2218,1067,2565,979,589,2349,1094,187
2020-05-11,507,3944,474,346,745,1380,17698,738,71,178,770,1014,939,881,1085,947,10592,322,871,706,1741,467,1427,484,2311,1149,2699,1023,627,2494,1145,190
2020-05-12,521,4057,486,368,804,1409,18394,764,81,186,819,1084,986,917,1148,968,10960,338,917,791,1869,512,1454,501,2405,1222,2793,1067,655,2631,1188,200
2020-05-13,542,4178,500,381,869,1452,19004,781,87,195,848,1158,1051,965,1211,989,11359,346,975,854,1976,534,1493,526,2479,1300,2890,1102,679,2785,1230,204
2020-05-14,563,4282,512,397,933,1490,19598,799,91,206,884,1243,1120,1014,1292,1008,11718,360,1010,914,2085,564,1519,560,2579,1380,3016,1159,718,2909,1270,215
2020-05-15,584,4454,525,414,1011,1533,20487,831,96,220,950,1383,1189,1060,1396,1043,12273,380,1062,996,2211,610,1552,592,2759,1514,3180,1235,754,3087,1330,220
2020-05-16,599,4560,535,436,1093,1571,21156,871,104,231,1001,1496,1234,1093,1463,1080,12682,401,1089,1067,2301,659,1583,612,2876,1623,3290,1289,786,3227,1384,223
2020-05-17,616,4676,549,460,1150,1608,21811,912,109,238,1061,1593,1289,1160,1515,1118,13087,420,1121,1116,2418,686,1609,641,2977,1729,3393,1340,825,3365,1430,229
2020-05-18,638,4824,566,475,1269,1654,22737,957,118,251,1130,1741,1379,1224,1594,1156,13642,441,1175,1246,2576,718,1659,675,3104,1885,3527,1419,872,3550,1490,241
2020-05-19,659,4955,573,493,1349,1693,23377,984,122,268,1180,1851,1459,1302,1658,1190,14118,463,1230,1319,2696,758,1706,710,3229,1996,3665,1472,920,3695,1523,249
2020-05-20,693,5100,592,520,1449,1737,24477,1022,134,288,1242,1964,1532,1366,1760,1228,14734,479,1273,1416,2874,796,1747,756,3390,2126,3896,1556,976,3873,1586,258
2020-05-21,726,5198,600,547,1540,1773,25058,1069,138,301,1270,2053,1586,1439,1836,1261,15091,494,1307,1481,2989,832,1775,788,3522,2260,4032,1615,1007,4000,1638,261
2020-05-22,757,5329,613,573,1640,1808,25777,1113,146,316,1356,2143,1668,1521,1930,1292,15665,513,1360,1558,3143,867,1806,834,3674,2397,4184,1685,1056,4193,1695,277
2020-05-23,778,5427,629,606,1775,1837,26414,1168,152,340,1455,2256,1749,1609,1990,1333,16130,539,1424,1633,3286,894,1840,889,3825,2540,4328,1745,1091,4372,1740,282
2020-05-24,807,5538,649,622,1880,1867,27011,1201,157,364,1565,2344,1800,1733,2086,1376,16572,567,1469,1705,3405,927,1879,933,3970,2655,4461,1799,1120,4516,1805,288
2020-05-25,847,5662,663,659,2011,1899,27948,1249,165,384,1712,2434,1909,1895,2217,1407,17216,605,1549,1826,3578,978,1928,972,4144,2795,4690,1895,1171,4727,1858,302
2020-05-26,893,5757,681,678,2130,1928,28581,1305,167,409,1813,2538,1971,2018,2308,1432,17698,633,1616,1901,3707,1009,1951,1002,4275,2912,4812,1961,1198,4869,1905,307
2020-05-27,923,5857,696,694,2222,1962,29174,1341,171,436,1937,2630,2028,2149,2400,1461,18132,653,1673,1958,3825,1025,1999,1043,4399,3037,4933,2039,1236,4995,1940,319
2020-05-28,965,5949,712,715,2338,1992,29833,1407,183,473,2044,2699,2082,2296,2513,1487,18585,679,1711,2043,3966,1053,2038,1083,4524,3128,5064,2112,1274,5130,1979,327
2020-05-29,997,6029,731,737,2452,2024,30410,1478,187,500,2191,2759,2138,2451,2604,1536,19061,702,1761,2140,4071,1087,2078,1136,4639,3200,5231,2167,1319,5251,2027,333
2020-05-30,1027,6086,746,760,2550,2040,30923,1514,197,538,2344,2807,2197,2592,2680,1575,19474,726,1802,2202,4177,1124,2114,1178,4742,3300,5364,2219,1345,5387,2062,343
2020-05-31,1064,6172,756,776,2638,2052,31378,1543,208,566,2481,2846,2248,2712,2753,1613,19823,760,1848,2252,4275,1151,2150,1222,4842,3333,5456,2268,1383,5490,2091,355
2020-06-01,1130,6264,780,795,2731,2066,32040,1577,220,616,2642,2869,2302,2919,2847,1654,20216,797,1918,2333,4438,1201,2196,1282,4937,3362,5635,2353,1432,5619,2144,371
2020-06-02,1179,6303,810,802,2782,2069,32377,1604,228,634,2752,2882,2347,3059,2897,1665,20425,819,1968,2385,4505,1241,2227,1322,4985,3372,5692,2397,1448,5684,2177,383
2020-06-03,1201,6343,825,814,2814,2072,32657,1628,230,655,2843,2883,2382,3155,2939,1680,20565,838,2015,2408,4568,1267,2246,1364,5027,3376,5753,2438,1471,5725,2206,395
2020-06-04,1213,6375,837,826,2841,2073,32872,1643,235,678,2899,2884,2408,3222,2960,1696,20637,851,2050,2433,4635,1274,2257,1390,5052,3376,5815,2468,1480,5741,2236,406
2020-06-05,1236,6414,845,837,2857,2073,33046,1657,238,702,2921,2885,2437,3263,2965,1709,20689,860,2082,2446,4682,1291,2271,1415,5058,3376,5876,2489,1487,5748,2255,417
2020-06-06,1243,6430,859,839,2866,2073,33115,1657,239,714,2931,2887,2450,3283,2970,1713,20702,868,2098,2449,4710,1303,2280,1421,5062,3376,5911,2501,1490,5750,2275,420
2020-06-07,1244,6435,864,847,2868,2073,33150,1658,240,719,2936,2887,2455,3305,2970,1715,20713,870,2108,2452,4726,1307,2283,1424,5062,3376,5938,2505,1491,5751,2280,422
2020-06-08,1251,6436,869,848,2868,2073,33172,1658,240,724,2936,2887,2460,3309,2970,1715,20721,870,2119,2452,4742,1307,2283,1424,5062,3376,5949,2506,1492,5751,2285,423
2020-06-09,1251,6436,869,848,2868,2073,33173,1658,240,724,2936,2887,2460,3309,2971,1715,20723,870,2121,2452,4742,1307,2283,1424,5062,3376,5949,2506,1492,5751,2285,423
